time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,windspeed_10m_max
2022-04-11,17.3,6.9,0.0,1.79,16.1
2022-04-12,18.6,11.2,0.3,1.84,24.8
2022-04-13,14.6,10.7,1.0,1.21,33.0
2022-04-14,14.1,7.8,0.0,2.37,19.7
2022-04-15,17.1,2.2,0.0,2.28,9.0
2022-04-16,17.0,8.5,0.0,1.8,23.4
2022-04-17,17.5,8.6,0.0,2.47,24.0
2022-04-18,18.1,6.4,0.0,1.9,8.4
2022-04-19,21.1,10.8,5.9,1.94,18.6
2022-04-20,21.6,15.6,0.0,2.48,22.6
2022-04-21,21.0,15.8,0.0,2.58,35.7
2022-04-22,16.4,11.3,20.0,1.48,25.3
2022-04-23,14.4,5.8,0.1,1.87,15.5
2022-04-24,16.3,11.4,3.6,1.77,31.8
2022-04-25,16.0,8.1,0.7,1.45,11.8
2022-04-26,17.0,4.3,0.2,1.67,16.8
2022-04-27,16.6,9.2,0.0,1.82,19.7
2022-04-28,14.6,7.0,0.0,1.84,16.5
2022-04-29,16.2,4.7,0.0,1.55,9.0
2022-04-30,16.5,6.1,0.0,1.8,10.5
2022-05-01,17.2,7.4,0.0,1.71,20.6
2022-05-02,17.6,10.6,0.2,1.26,18.0
2022-05-03,18.2,10.9,0.1,1.41,10.9
2022-05-04,17.8,10.4,0.4,1.39,9.3
2022-05-05,18.3,9.1,0.0,1.65,9.5
2022-05-06,16.8,6.7,0.0,1.47,10.4
2022-05-07,17.7,6.8,0.0,1.66,13.1
2022-05-08,17.4,10.0,0.3,1.08,20.2
2022-05-09,15.7,11.6,4.7,0.7,25.8
2022-05-10,13.9,6.9,13.2,1.28,26.8
2022-05-11,10.5,5.2,0.0,1.21,23.2
2022-05-12,12.7,3.0,0.0,1.41,14.5
2022-05-13,13.9,2.0,0.0,1.34,13.1
2022-05-14,14.8,9.2,0.7,0.94,23.3
2022-05-15,15.9,13.1,36.0,0.42,24.5
2022-05-16,16.8,13.9,14.6,0.69,24.4
2022-05-17,18.1,13.8,21.8,0.54,29.9
2022-05-18,17.6,11.6,0.0,1.33,12.3
2022-05-19,16.9,11.4,2.3,1.11,29.2
2022-05-20,11.9,6.8,15.7,1.04,37.9
2022-05-21,12.2,8.4,3.3,1.79,34.9
2022-05-22,13.6,9.8,5.9,1.35,29.9
2022-05-23,13.1,7.1,1.5,1.2,16.8
2022-05-24,13.7,5.8,0.0,1.13,17.8
2022-05-25,14.1,7.5,0.6,1.19,26.2
2022-05-26,10.2,4.3,0.7,0.98,18.7
2022-05-27,11.6,3.3,0.0,1.15,13.4
2022-05-28,13.2,2.6,0.0,1.22,10.8
2022-05-29,14.8,4.3,0.0,1.18,13.6
2022-05-30,15.3,7.9,18.9,0.69,30.7
2022-05-31,16.2,12.0,1.8,1.29,32.5
2022-06-01,15.1,12.1,10.8,0.93,37.9
2022-06-02,12.6,9.1,14.8,0.47,28.1
2022-06-03,14.1,8.6,4.0,0.78,19.3
2022-06-04,11.9,4.1,0.0,1.19,18.0
2022-06-05,13.1,4.0,0.0,1.33,19.1
2022-06-06,14.6,9.8,1.5,1.17,21.0
2022-06-07,15.4,11.2,5.0,1.24,31.8
2022-06-08,14.9,9.8,5.3,1.14,25.5
2022-06-09,13.4,8.4,10.6,0.93,29.7
2022-06-10,12.6,9.2,4.2,1.47,36.4
2022-06-11,11.9,8.2,6.4,1.12,33.4
2022-06-12,11.6,8.1,7.3,0.78,37.2
2022-06-13,10.8,6.9,16.1,1.14,37.3
2022-06-14,11.4,8.4,6.4,1.32,33.4
2022-06-15,11.8,9.5,8.1,0.94,30.2
2022-06-16,11.8,8.8,3.8,0.66,23.5
2022-06-17,13.6,9.1,9.9,0.69,11.7
2022-06-18,13.6,9.2,6.6,0.81,19.1
2022-06-19,10.4,5.0,4.0,0.91,26.0
2022-06-20,7.5,3.8,0.3,0.96,37.2
2022-06-21,7.8,2.5,0.0,0.65,25.7
2022-06-22,9.9,3.8,0.0,0.76,19.6
2022-06-23,11.4,0.6,0.0,0.97,10.0
2022-06-24,11.6,3.5,0.0,1.14,20.9
2022-06-25,12.9,8.8,2.8,0.84,25.8
2022-06-26,13.3,9.2,0.4,0.75,15.5
2022-06-27,12.1,6.8,0.1,0.85,16.6
2022-06-28,13.2,6.0,0.0,1.0,15.5
2022-06-29,10.4,5.4,4.1,0.43,16.5
2022-06-30,12.3,2.8,0.0,1.01,25.1
2022-07-01,10.6,6.8,0.8,1.01,21.6
2022-07-02,11.9,4.8,0.2,0.92,13.7
2022-07-03,11.4,6.5,0.7,0.71,21.0
2022-07-04,13.2,6.1,0.0,1.08,13.8
2022-07-05,10.9,7.4,3.4,0.65,34.8
2022-07-06,12.2,4.0,0.8,0.93,18.3
2022-07-07,12.8,2.5,0.6,1.0,12.8
2022-07-08,15.8,9.1,22.5,0.79,41.5
2022-07-09,13.7,9.5,5.2,1.16,34.0
2022-07-10,11.9,5.4,5.9,0.75,17.3
2022-07-11,12.6,6.3,8.7,0.62,17.7
2022-07-12,15.7,8.9,25.6,0.71,33.2
2022-07-13,13.5,9.8,1.2,1.11,27.5
2022-07-14,12.3,7.7,1.2,0.83,20.6
2022-07-15,10.6,6.6,2.2,1.03,19.1
2022-07-16,9.8,3.2,0.4,1.0,12.7
2022-07-17,10.6,1.2,0.1,0.88,17.4
2022-07-18,10.8,5.3,0.0,1.15,34.5
2022-07-19,13.8,8.6,1.3,1.02,31.0
2022-07-20,13.8,7.4,16.3,0.53,21.8
2022-07-21,8.0,5.9,9.1,0.54,33.8
2022-07-22,8.8,4.1,0.0,1.07,23.1
2022-07-23,10.4,1.6,0.0,1.11,16.1
2022-07-24,10.9,1.4,0.0,0.88,9.5
2022-07-25,10.4,5.9,13.3,0.47,18.1
2022-07-26,15.1,10.6,3.8,1.62,33.9
2022-07-27,12.8,9.4,10.5,0.54,29.5
2022-07-28,12.4,9.1,12.6,0.83,30.9
2022-07-29,11.2,7.8,4.4,0.99,27.3
2022-07-30,12.7,8.4,0.6,1.26,33.5
2022-07-31,9.6,3.8,13.4,0.58,32.8
2022-08-01,11.1,1.8,0.0,1.19,19.1
2022-08-02,11.9,5.7,0.3,1.12,31.9
2022-08-03,13.1,9.0,4.0,0.8,30.1
2022-08-04,14.0,4.8,0.0,1.35,10.8
2022-08-05,13.3,3.7,0.0,1.39,14.4
2022-08-06,12.6,6.6,0.9,1.18,33.1
2022-08-07,13.7,8.1,6.8,1.14,33.9
2022-08-08,11.1,5.8,1.5,0.84,24.7
2022-08-09,10.9,6.2,1.7,0.83,30.3
2022-08-10,9.1,2.4,0.1,0.96,21.9
2022-08-11,8.1,1.9,0.2,1.03,24.0
2022-08-12,8.6,0.3,0.0,1.3,12.6
2022-08-13,9.5,-1.9,0.0,1.23,9.2
2022-08-14,11.4,-2.0,0.0,1.51,11.7
2022-08-15,11.8,3.3,0.0,1.22,17.2
2022-08-16,15.1,8.0,4.2,1.36,32.8
2022-08-17,15.9,12.2,13.8,1.22,37.7
2022-08-18,16.2,13.3,19.0,1.1,41.8
2022-08-19,17.0,14.6,16.1,0.82,37.1
2022-08-20,15.9,12.6,11.8,1.01,37.5
2022-08-21,15.1,10.8,1.1,1.34,29.4
2022-08-22,13.6,7.0,19.5,0.83,18.8
2022-08-23,12.6,5.9,1.0,1.07,15.8
2022-08-24,11.7,6.7,0.4,1.29,21.9
2022-08-25,13.6,7.1,3.9,1.27,29.1
2022-08-26,12.5,9.1,27.4,0.5,22.7
2022-08-27,10.8,6.2,0.9,0.89,20.2
2022-08-28,11.1,4.9,0.0,1.43,25.9
2022-08-29,11.7,3.7,0.0,1.73,20.5
2022-08-30,13.9,0.3,0.0,2.03,10.9
2022-08-31,13.2,2.3,0.0,1.84,14.1
2022-09-01,13.1,4.3,0.0,1.43,13.4
2022-09-02,13.4,5.5,0.4,1.51,19.0
2022-09-03,11.6,8.0,10.1,0.77,32.6
2022-09-04,11.3,7.8,0.8,1.78,34.1
2022-09-05,8.7,4.6,19.2,0.65,37.6
2022-09-06,7.5,0.8,0.1,1.7,35.3
2022-09-07,9.1,0.9,0.8,1.01,19.0
2022-09-08,12.1,4.2,0.0,1.4,11.4
2022-09-09,13.2,0.7,1.6,1.89,11.9
2022-09-10,13.0,5.2,10.5,1.39,19.7
2022-09-11,15.4,5.8,1.4,1.4,14.8
2022-09-12,14.6,9.4,10.9,1.43,36.1
2022-09-13,13.0,6.8,10.9,1.34,28.4
2022-09-14,10.1,3.5,4.0,1.45,18.4
2022-09-15,10.1,1.0,6.3,1.8,17.1
2022-09-16,12.4,4.7,0.3,1.84,16.1
2022-09-17,13.2,4.1,0.3,1.81,16.9
2022-09-18,13.8,4.2,0.0,2.01,14.6
2022-09-19,14.2,8.1,14.2,1.5,38.5
2022-09-20,16.4,10.0,0.9,2.3,20.2
2022-09-21,15.5,7.0,8.3,1.94,18.9
2022-09-22,14.0,6.8,0.6,1.76,26.6
2022-09-23,14.6,8.2,15.3,0.98,25.3
2022-09-24,14.2,8.2,4.3,1.39,16.1
2022-09-25,13.0,8.4,0.2,1.8,23.6
2022-09-26,17.4,4.5,0.0,2.81,16.4
2022-09-27,15.8,5.6,0.0,3.03,16.8
2022-09-28,15.6,8.2,1.6,2.17,23.8
2022-09-29,16.0,10.1,8.2,2.02,32.1
2022-09-30,16.7,8.7,7.7,1.38,27.0
2022-10-01,12.9,8.1,23.9,1.02,24.5
2022-10-02,17.6,9.4,4.8,1.75,21.2
2022-10-03,13.4,7.8,6.4,1.11,23.9
2022-10-04,15.8,4.7,0.0,3.1,19.1
2022-10-05,11.9,5.7,3.3,1.77,35.9
2022-10-06,6.8,1.2,4.4,2.18,20.5
2022-10-07,10.8,-0.1,0.0,2.86,19.5
2022-10-08,15.3,0.0,0.0,2.95,16.9
2022-10-09,15.4,5.7,0.0,2.65,19.3
2022-10-10,14.8,6.7,0.0,2.75,25.3
2022-10-11,14.1,9.5,6.0,1.17,33.4
2022-10-12,12.8,9.6,15.7,0.68,9.7
2022-10-13,15.2,7.8,8.8,1.44,19.8
2022-10-14,14.4,5.8,0.0,2.74,25.6
2022-10-15,13.8,6.2,0.0,2.09,14.7
2022-10-16,13.6,4.8,0.6,2.2,18.6
2022-10-17,15.8,9.8,2.2,2.71,22.1
2022-10-18,15.2,7.4,3.3,2.55,20.4
2022-10-19,12.5,7.4,1.3,2.37,23.6
2022-10-20,13.6,8.1,2.4,2.01,29.9
2022-10-21,12.0,4.8,0.8,2.36,22.2
2022-10-22,14.6,2.0,0.0,3.56,14.9
2022-10-23,17.3,2.5,0.0,3.77,17.0
2022-10-24,16.1,9.7,0.2,2.91,28.5
2022-10-25,14.8,7.8,0.3,2.92,25.1
2022-10-26,16.2,9.7,3.3,2.21,25.0
2022-10-27,17.4,10.3,0.5,2.57,23.2
2022-10-28,19.5,9.8,0.1,3.45,28.2
2022-10-29,19.8,14.2,2.8,2.99,37.9
2022-10-30,18.1,14.0,27.1,1.25,24.5
2022-10-31,19.1,11.6,2.7,2.88,19.8
2022-11-01,18.8,9.3,0.0,4.21,18.4
2022-11-02,19.1,10.2,0.0,3.44,31.1
2022-11-03,19.5,12.9,1.8,3.14,34.2
2022-11-04,17.1,11.2,0.3,3.67,23.6
2022-11-05,15.9,8.2,0.6,2.91,27.6
2022-11-06,18.3,7.6,1.2,2.91,12.3
2022-11-07,15.5,11.2,10.4,1.57,15.0
2022-11-08,18.5,9.9,1.4,3.62,18.4
2022-11-09,18.5,7.8,0.6,2.97,15.4
2022-11-10,16.7,9.5,0.0,3.96,41.8
2022-11-11,17.2,9.1,9.2,1.93,26.1
2022-11-12,20.3,13.6,0.8,3.6,25.6
2022-11-13,17.1,10.7,2.3,3.03,23.4
2022-11-14,21.1,8.3,0.7,3.97,16.4
2022-11-15,20.6,11.4,7.1,3.67,10.4
2022-11-16,19.4,10.8,14.9,2.45,15.5
2022-11-17,18.4,13.6,31.4,1.52,19.0
2022-11-18,20.2,12.1,24.8,2.83,18.2
2022-11-19,18.6,12.2,12.1,3.29,26.1
2022-11-20,18.0,12.9,5.3,2.85,28.8
2022-11-21,17.7,12.4,6.8,2.04,31.4
2022-11-22,20.4,11.8,9.2,3.69,30.4
2022-11-23,16.0,9.6,13.0,3.41,39.0
2022-11-24,14.6,8.6,36.0,2.89,33.7
2022-11-25,14.6,7.4,5.0,3.33,31.4
2022-11-26,17.0,9.6,1.7,3.43,24.3
2022-11-27,18.6,11.1,13.4,2.85,27.8
2022-11-28,16.1,8.8,1.6,3.16,25.5
2022-11-29,17.5,7.8,0.0,2.98,27.4
2022-11-30,18.9,9.6,23.6,2.52,28.4
2022-12-01,15.7,9.1,4.5,3.0,23.8
2022-12-02,16.3,9.1,0.3,3.69,24.6
2022-12-03,15.4,7.1,0.0,3.94,17.8
2022-12-04,18.6,6.1,0.0,3.99,22.7
2022-12-05,18.0,11.2,0.6,3.31,22.4
2022-12-06,15.9,9.8,0.9,2.33,16.3
2022-12-07,17.4,9.5,0.0,3.77,28.0
2022-12-08,18.9,7.4,0.0,4.06,13.1
2022-12-09,19.5,11.8,5.3,2.53,32.7
2022-12-10,20.5,15.1,30.5,2.04,16.5
2022-12-11,19.9,12.6,1.3,3.42,18.9
2022-12-12,19.9,11.7,2.3,3.64,14.2
2022-12-13,23.4,11.6,8.1,4.49,16.6
2022-12-14,21.8,13.4,4.1,3.04,14.4
2022-12-15,21.3,14.9,9.5,2.4,23.3
2022-12-16,23.5,16.9,11.0,3.3,18.6
2022-12-17,18.8,15.4,20.9,1.09,12.9
2022-12-18,18.3,14.4,16.5,1.66,11.9
2022-12-19,20.4,12.5,22.3,2.94,15.3
2022-12-20,19.0,10.1,5.7,3.35,12.3
2022-12-21,20.5,11.8,6.9,3.72,21.9
2022-12-22,20.1,12.6,15.9,3.86,16.9
2022-12-23,20.6,13.6,3.1,3.71,28.9
2022-12-24,20.0,12.8,0.8,4.2,17.3
2022-12-25,20.6,10.9,2.4,4.07,16.4
2022-12-26,22.0,8.2,2.2,4.71,17.3
2022-12-27,21.2,9.6,0.0,5.27,21.4
2022-12-28,23.0,10.6,0.0,5.17,21.2
2022-12-29,23.5,13.1,0.2,4.89,15.9
2022-12-30,21.5,12.5,0.0,4.6,25.0
2022-12-31,18.9,10.9,0.0,5.19,24.0
2023-01-01,17.9,9.0,0.0,4.08,24.0
2023-01-02,20.6,11.6,0.1,3.65,17.0
2023-01-03,22.6,13.5,0.0,4.64,14.8
2023-01-04,22.2,13.6,0.3,3.35,19.5
2023-01-05,22.9,14.9,20.0,4.17,33.3
2023-01-06,21.0,16.5,26.4,2.5,33.4
2023-01-07,20.0,15.2,27.7,1.57,18.2
2023-01-08,18.2,14.4,4.5,1.63,32.8
2023-01-09,23.2,13.6,0.0,5.28,28.1
2023-01-10,18.9,13.8,7.4,2.4,23.5
2023-01-11,20.4,13.5,24.4,2.18,29.0
2023-01-12,16.6,11.8,4.3,2.63,23.3
2023-01-13,18.1,10.1,0.4,3.31,20.1
2023-01-14,19.2,10.3,0.3,4.06,18.5
2023-01-15,21.1,12.2,0.0,4.86,16.8
2023-01-16,20.9,11.5,1.6,4.3,10.8
2023-01-17,21.6,13.9,1.5,4.39,13.2
2023-01-18,22.1,12.9,0.0,4.55,17.1
2023-01-19,22.0,12.4,1.3,3.87,16.1
2023-01-20,21.6,13.4,0.0,4.52,22.7
2023-01-21,22.2,13.9,0.4,4.59,15.5
2023-01-22,20.5,13.4,1.0,4.02,22.3
2023-01-23,21.0,10.5,0.0,4.42,17.6
2023-01-24,20.8,12.2,2.3,2.86,14.9
2023-01-25,21.2,14.1,14.2,3.22,13.9
2023-01-26,22.5,13.8,1.5,4.15,12.2
2023-01-27,21.1,14.9,29.5,1.47,18.3
2023-01-28,17.5,15.6,60.0,0.8,24.5
2023-01-29,23.4,16.6,4.4,2.71,23.9
2023-01-30,22.3,17.9,1.1,2.43,22.5
2023-01-31,22.5,15.7,0.5,2.53,9.9
2023-02-01,21.9,16.6,10.6,2.67,26.3
2023-02-02,24.2,17.7,2.4,3.28,23.8
2023-02-03,23.0,18.6,8.2,2.24,25.3
2023-02-04,25.8,18.6,1.3,4.28,17.0
2023-02-05,23.5,17.6,12.2,2.93,30.6
2023-02-06,21.8,14.9,2.1,4.02,27.1
2023-02-07,19.9,14.4,0.7,3.37,23.1
2023-02-08,19.5,13.6,0.7,3.8,25.2
2023-02-09,17.6,11.0,0.7,3.52,21.7
2023-02-10,20.0,11.1,3.5,3.47,10.4
2023-02-11,21.5,12.9,0.0,4.12,15.8
2023-02-12,19.5,13.2,0.0,2.86,24.6
2023-02-13,16.3,14.1,27.6,1.45,38.2
2023-02-14,16.8,13.7,22.5,1.07,41.0
2023-02-15,20.2,14.4,9.0,3.1,26.1
2023-02-16,15.6,12.9,7.5,1.42,30.3
2023-02-17,17.2,10.9,1.8,3.16,25.9
2023-02-18,20.6,8.4,0.9,3.96,11.9
2023-02-19,21.9,10.0,0.0,4.33,14.6
2023-02-20,21.9,12.5,0.3,3.31,14.8
2023-02-21,21.3,13.1,1.3,2.94,16.2
2023-02-22,20.6,14.9,1.8,3.01,18.7
2023-02-23,15.5,10.9,6.9,1.78,30.4
2023-02-24,16.0,10.7,8.3,2.4,30.4
2023-02-25,16.9,11.8,8.2,1.94,28.7
2023-02-26,19.1,11.6,1.4,2.5,21.0
2023-02-27,18.6,10.6,3.6,2.25,11.7
2023-02-28,19.0,11.9,4.4,2.74,18.1
2023-03-01,21.4,9.6,0.0,3.95,12.0
2023-03-02,19.8,11.0,0.4,2.43,14.1
2023-03-03,21.9,11.2,0.7,3.15,16.2
2023-03-04,21.0,12.4,1.4,2.84,18.1
2023-03-05,20.2,12.9,1.2,2.96,20.4
2023-03-06,17.1,9.9,0.0,3.02,23.7
2023-03-07,19.0,7.3,0.0,3.46,12.9
2023-03-08,20.1,10.4,0.3,2.51,18.7
2023-03-09,20.6,13.9,1.4,2.87,25.5
2023-03-10,19.2,14.1,18.2,1.93,21.9
2023-03-11,20.0,13.4,0.7,3.22,18.0
2023-03-12,19.5,13.1,1.3,2.71,20.8
2023-03-13,18.1,10.3,6.1,1.88,37.0
2023-03-14,17.4,6.8,0.0,2.63,11.2
2023-03-15,20.0,5.5,0.0,3.45,11.3
2023-03-16,19.6,9.9,0.0,2.75,29.5
2023-03-17,20.0,15.2,9.7,1.61,38.2
2023-03-18,19.2,11.4,12.6,2.66,16.6
2023-03-19,19.5,10.1,0.0,2.76,17.6
2023-03-20,19.0,10.1,0.4,2.15,23.3
2023-03-21,16.8,8.9,23.5,2.09,30.2
2023-03-22,15.1,8.2,3.1,2.34,18.5
2023-03-23,15.4,6.4,0.0,2.48,14.5
2023-03-24,17.3,6.4,0.0,2.57,11.5
2023-03-25,18.1,8.6,0.8,2.23,19.9
2023-03-26,17.8,13.1,3.0,1.38,25.2
2023-03-27,17.6,10.7,0.5,1.67,16.9
2023-03-28,17.2,7.2,14.7,1.76,24.7
2023-03-29,10.4,5.6,4.5,1.77,33.4
2023-03-30,13.7,7.6,0.0,1.66,19.9
2023-03-31,17.0,5.8,0.0,2.22,17.6
2023-04-01,17.5,12.1,14.1,1.47,31.4
2023-04-02,18.6,11.8,2.5,1.7,17.4
2023-04-03,15.2,9.4,1.4,1.67,16.6
2023-04-04,15.8,7.1,0.0,2.17,13.4
2023-04-05,16.8,6.2,0.7,1.96,20.2
2023-04-06,16.9,10.9,0.1,1.29,16.3
2023-04-07,16.0,8.8,0.0,2.21,31.3
2023-04-08,15.9,7.9,0.0,2.36,26.1
2023-04-09,19.6,7.6,5.5,2.68,29.5
2023-04-10,19.3,13.7,9.5,1.55,30.4
2023-04-11,17.9,12.6,10.2,1.78,38.0
2023-04-12,17.8,11.4,2.3,1.89,26.2
2023-04-13,18.9,10.7,8.4,1.64,12.0
2023-04-14,19.2,11.8,0.0,2.34,20.6
2023-04-15,18.3,8.1,0.0,2.55,23.1
2023-04-16,18.2,6.3,0.0,2.23,9.4
2023-04-17,18.2,6.5,0.0,2.27,9.7
2023-04-18,19.0,10.5,0.2,1.97,28.0
2023-04-19,20.0,15.6,1.0,1.83,31.3
2023-04-20,21.2,14.9,0.1,1.94,23.1
2023-04-21,18.1,15.2,11.6,0.91,17.4
2023-04-22,19.0,14.6,20.9,0.92,31.8
2023-04-23,18.3,12.6,0.0,1.49,20.5
2023-04-24,13.9,5.4,5.1,1.66,30.0
2023-04-25,14.8,3.8,0.1,1.76,33.5
2023-04-26,15.2,6.8,4.3,1.44,25.0
2023-04-27,14.1,5.9,0.0,1.75,12.6
2023-04-28,16.5,6.2,0.0,1.92,8.8
2023-04-29,16.3,7.2,0.0,1.36,8.8
2023-04-30,18.5,6.8,0.3,1.44,8.3
2023-05-01,21.1,11.8,1.9,1.8,24.6
2023-05-02,19.6,15.9,1.6,1.53,22.2
2023-05-03,20.1,14.2,11.9,1.34,29.0
2023-05-04,17.4,15.9,31.5,0.68,33.3
2023-05-05,18.0,15.4,5.6,1.01,28.2
2023-05-06,17.9,15.6,0.5,1.22,28.1
2023-05-07,18.7,14.0,0.5,1.51,20.4
2023-05-08,20.1,14.9,0.1,2.03,28.7
2023-05-09,18.0,14.3,12.6,1.11,32.1
2023-05-10,15.1,6.3,9.8,0.78,33.1
2023-05-11,8.1,4.9,4.6,0.65,21.2
2023-05-12,12.4,2.3,0.3,1.39,13.0
2023-05-13,14.1,2.5,0.0,1.32,7.3
2023-05-14,13.5,8.2,1.7,0.92,17.7
2023-05-15,12.9,6.6,5.8,1.02,19.8
2023-05-16,12.5,3.8,0.0,1.19,9.4
2023-05-17,13.6,2.2,1.3,0.93,18.0
2023-05-18,13.9,4.2,0.1,1.22,25.4
2023-05-19,15.8,10.1,3.6,1.43,31.9
2023-05-20,15.1,11.4,26.6,0.99,31.3
2023-05-21,13.1,9.1,10.8,1.09,31.7
2023-05-22,14.8,9.1,0.4,1.08,22.7
2023-05-23,14.8,7.1,0.0,1.12,17.1
2023-05-24,13.4,6.2,1.1,0.92,21.3
2023-05-25,13.8,4.2,0.0,1.29,9.4
2023-05-26,14.1,6.8,0.1,1.1,20.2
2023-05-27,14.3,9.6,0.0,1.16,23.4
2023-05-28,16.0,9.8,0.0,1.55,25.0
2023-05-29,15.8,13.2,7.3,1.52,34.5
2023-05-30,14.2,11.1,1.0,0.73,24.8
2023-05-31,13.1,8.0,0.5,1.03,19.8
2023-06-01,14.8,9.0,3.3,0.66,22.0
2023-06-02,13.8,8.8,2.7,1.09,25.3
2023-06-03,12.8,5.6,0.5,1.2,26.2
2023-06-04,11.8,5.8,0.9,0.71,26.3
2023-06-05,11.4,6.8,1.7,1.01,34.1
2023-06-06,11.3,6.2,0.2,1.13,31.7
2023-06-07,11.9,6.1,0.0,0.95,26.3
2023-06-08,12.8,5.2,0.0,0.99,23.4
2023-06-09,12.9,6.1,0.1,0.89,18.2
2023-06-10,13.1,3.7,0.0,1.07,15.3
2023-06-11,11.4,1.5,0.0,0.92,8.1
2023-06-12,12.5,3.0,0.1,0.9,17.9
2023-06-13,11.2,3.6,0.0,0.93,15.8
2023-06-14,10.8,2.5,0.0,0.84,13.0
2023-06-15,11.8,-0.2,0.0,1.0,10.5
2023-06-16,11.4,2.2,0.0,1.05,11.2
2023-06-17,12.6,5.5,0.5,0.73,19.2
2023-06-18,14.2,7.6,0.0,0.97,15.8
2023-06-19,13.6,5.3,0.0,0.84,10.7
2023-06-20,13.4,4.1,0.0,0.96,20.2
2023-06-21,14.9,6.8,0.0,1.12,13.7
2023-06-22,15.0,9.7,1.2,1.04,19.9
2023-06-23,15.9,10.7,0.0,1.28,18.4
2023-06-24,15.1,10.5,5.8,1.0,19.5
2023-06-25,16.2,6.7,0.5,1.32,17.0
2023-06-26,14.6,4.9,4.1,1.1,21.3
2023-06-27,11.4,4.4,1.8,0.65,12.1
2023-06-28,12.2,4.0,3.9,0.76,21.4
2023-06-29,11.6,7.2,4.4,1.01,32.6
2023-06-30,9.5,6.1,13.7,0.67,27.9
2023-07-01,9.2,4.8,7.4,0.99,31.3
2023-07-02,9.1,4.7,14.8,0.86,28.0
2023-07-03,10.7,3.8,9.8,0.77,38.8
2023-07-04,12.4,4.7,0.6,1.07,41.1
2023-07-05,11.8,9.1,1.3,1.03,29.2
2023-07-06,11.6,4.0,0.0,0.93,17.2
2023-07-07,11.8,2.0,0.9,1.25,27.7
2023-07-08,14.2,7.0,12.2,0.93,19.0
2023-07-09,11.4,5.8,6.0,0.28,17.6
2023-07-10,12.1,8.2,2.7,0.78,17.1
2023-07-11,12.1,5.4,0.9,0.94,16.7
2023-07-12,11.3,7.7,5.6,1.04,32.0
2023-07-13,10.8,7.9,8.7,0.82,30.7
2023-07-14,12.8,9.6,2.5,0.69,30.6
2023-07-15,12.9,9.6,1.0,0.93,28.5
2023-07-16,13.1,9.0,2.6,0.77,28.4
2023-07-17,12.1,4.1,2.6,1.02,26.1
2023-07-18,12.8,8.6,0.0,1.03,24.2
2023-07-19,12.9,6.9,0.0,1.01,19.6
2023-07-20,13.6,8.2,0.0,1.3,21.4
2023-07-21,8.9,5.6,0.0,1.21,40.0
2023-07-22,8.5,4.1,0.5,0.73,23.5
2023-07-23,9.4,3.1,0.6,0.84,15.4
2023-07-24,10.4,5.3,5.2,0.34,23.8
2023-07-25,11.1,5.5,5.9,0.75,29.7
2023-07-26,7.5,2.0,14.3,0.56,30.6
2023-07-27,9.6,1.1,2.7,0.81,31.8
2023-07-28,9.6,3.0,3.4,0.86,25.6
2023-07-29,11.1,3.0,0.0,1.04,13.8
2023-07-30,11.6,2.9,0.1,1.11,12.6
2023-07-31,11.9,4.1,0.7,0.72,21.1
2023-08-01,13.7,8.2,0.8,1.02,29.9
2023-08-02,10.4,2.0,16.6,0.75,40.3
2023-08-03,7.8,-1.1,1.8,1.22,26.7
2023-08-04,12.4,-0.9,0.0,1.29,9.3
2023-08-05,11.1,3.3,0.0,1.19,23.2
2023-08-06,11.5,-0.1,0.7,0.87,15.6
2023-08-07,12.6,7.3,0.4,1.01,21.4
2023-08-08,8.8,4.0,5.1,0.88,19.4
2023-08-09,9.1,0.1,2.1,1.11,19.1
2023-08-10,7.3,2.3,12.1,0.47,19.5
2023-08-11,8.6,0.9,1.4,1.16,17.0
2023-08-12,10.4,0.7,0.1,1.08,18.2
2023-08-13,12.6,6.3,0.8,1.0,23.4
2023-08-14,10.9,3.3,7.1,0.5,21.8
2023-08-15,10.6,2.5,2.9,1.16,23.4
2023-08-16,10.2,4.6,6.3,0.95,26.7
2023-08-17,10.3,1.5,3.3,1.38,18.5
2023-08-18,10.6,2.0,0.5,1.23,18.7
2023-08-19,9.8,3.3,9.3,0.72,39.1
2023-08-20,12.1,8.3,9.7,0.73,27.5
2023-08-21,10.4,5.5,6.8,0.87,33.2
2023-08-22,9.6,2.4,1.0,1.57,28.2
2023-08-23,11.1,1.1,0.0,1.75,8.0
2023-08-24,11.6,0.1,0.0,1.44,10.7
2023-08-25,11.9,2.3,0.0,1.65,10.4
2023-08-26,11.6,-0.8,0.0,1.63,12.5
2023-08-27,11.7,4.1,0.4,1.41,24.2
2023-08-28,7.5,0.6,0.3,0.92,17.3
2023-08-29,10.8,-0.9,0.0,1.66,9.3
2023-08-30,11.4,-0.2,0.0,1.55,12.4
2023-08-31,12.2,0.8,0.4,1.33,14.0
2023-09-01,13.4,2.2,0.0,1.99,10.6
2023-09-02,15.9,2.1,0.0,2.21,11.8
2023-09-03,15.6,2.5,0.0,2.31,9.0
2023-09-04,14.9,2.8,0.1,1.96,9.6
2023-09-05,15.2,6.6,6.9,1.88,31.0
2023-09-06,16.5,11.0,1.5,1.9,25.7
2023-09-07,14.5,6.3,9.6,1.8,25.0
2023-09-08,18.4,4.2,0.0,2.62,14.7
